left_trace_id,right_trace_id,left_prompt_id,right_prompt_id,left_family,right_family,left_outcome,right_outcome,same_prompt,same_family,same_outcome,js_divergence,tv_distance
trace_00106,trace_00130,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.4077660030601058,0.6
trace_00106,trace_00131,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.4591479170272448,0.6666666666666666
trace_00106,trace_00132,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.1264907875651346,0.26666666666666666
trace_00106,trace_00133,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.020720839623908215,0.16666666666666666
trace_00106,trace_00134,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.3679327735475437,0.4
trace_00106,trace_00135,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00136,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6355222557917826,0.6666666666666667
trace_00106,trace_00137,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00106,trace_00138,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00106,trace_00139,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.745484265886676,0.8
trace_00106,trace_00140,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00141,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00106,trace_00142,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00143,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6355222557917826,0.6666666666666667
trace_00106,trace_00144,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.745484265886676,0.8
trace_00106,trace_00145,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00106,trace_00146,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00106,trace_00147,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00106,trace_00148,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00106,trace_00149,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.20751874963942185,0.3333333333333333
trace_00106,trace_00150,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00106,trace_00151,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00106,trace_00152,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.32518928103806,0.5
trace_00106,trace_00153,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00106,trace_00154,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.20751874963942185,0.3333333333333333
trace_00106,trace_00155,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.020720839623908215,0.16666666666666666
trace_00106,trace_00156,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00106,trace_00157,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00106,trace_00158,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00106,trace_00159,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00106,trace_00160,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.20751874963942185,0.3333333333333333
trace_00106,trace_00161,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.32518928103806,0.5
trace_00106,trace_00162,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00163,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00164,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.2978039929652123,0.4666666666666667
trace_00106,trace_00165,logic_004,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.20798473969193812,0.41666666666666663
trace_00106,trace_00166,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00167,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00168,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00169,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00170,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00171,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00172,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00173,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00174,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00175,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00176,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00177,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00178,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00179,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00180,logic_004,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00181,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00106,trace_00182,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00106,trace_00183,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00184,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.20751874963942185,0.3333333333333333
trace_00106,trace_00185,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00106,trace_00186,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00106,trace_00187,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00106,trace_00188,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.7126417936566767,0.7499999999999999
trace_00106,trace_00189,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00106,trace_00190,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6233526063662866,0.6666666666666665
trace_00106,trace_00191,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00106,trace_00192,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00106,trace_00193,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00106,trace_00194,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00106,trace_00195,logic_004,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00106,trace_00196,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00106,trace_00197,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00198,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00106,trace_00199,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00200,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00106,trace_00201,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00106,trace_00202,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00203,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.7126417936566767,0.7499999999999999
trace_00106,trace_00204,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00205,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00206,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00106,trace_00207,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.7126417936566767,0.7499999999999999
trace_00106,trace_00208,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.7126417936566767,0.7499999999999999
trace_00106,trace_00209,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5611998859537054,0.6666666666666666
trace_00106,trace_00210,logic_004,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00106,trace_00211,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00106,trace_00212,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00106,trace_00213,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00106,trace_00214,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00106,trace_00215,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00106,trace_00216,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00106,trace_00217,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00106,trace_00218,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00106,trace_00219,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00106,trace_00220,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00106,trace_00221,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00106,trace_00222,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00106,trace_00223,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00106,trace_00224,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00106,trace_00225,logic_004,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00226,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00227,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6355222557917826,0.6666666666666667
trace_00106,trace_00228,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00229,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00230,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.41967931506214573,0.5714285714285714
trace_00106,trace_00231,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.32518928103806,0.5
trace_00106,trace_00232,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00233,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00234,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00235,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00236,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00106,trace_00237,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00238,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.7126417936566767,0.75
trace_00106,trace_00239,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.7126417936566767,0.75
trace_00106,trace_00240,logic_004,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.7126417936566767,0.75
trace_00106,trace_00241,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.3658632937969324,0.49999999999999994
trace_00106,trace_00242,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.20751874963942185,0.3333333333333333
trace_00106,trace_00243,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.40776600306010574,0.6
trace_00106,trace_00244,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.3658632937969324,0.49999999999999994
trace_00106,trace_00245,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.20369027339929013,0.38095238095238093
trace_00106,trace_00246,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.1264907875651346,0.26666666666666666
trace_00106,trace_00247,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00248,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00106,trace_00249,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.29463387944082053,0.5
trace_00106,trace_00250,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.32518928103806,0.5
trace_00106,trace_00251,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.29463387944082053,0.49999999999999994
trace_00106,trace_00252,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.020720839623908215,0.16666666666666666
trace_00106,trace_00253,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.3512332756451951,0.5238095238095237
trace_00106,trace_00254,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7704260414863775,0.8333333333333333
trace_00106,trace_00255,logic_004,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.2978039929652123,0.4666666666666667
trace_00106,trace_00256,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.32518928103806,0.5
trace_00106,trace_00257,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00106,trace_00258,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00259,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00260,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00261,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.20798473969193812,0.41666666666666663
trace_00106,trace_00262,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.7126417936566767,0.7499999999999999
trace_00106,trace_00263,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.7126417936566767,0.7499999999999999
trace_00106,trace_00264,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00106,trace_00265,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00266,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.32518928103806,0.5
trace_00106,trace_00267,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.7126417936566767,0.7499999999999999
trace_00106,trace_00268,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7126417936566767,0.7499999999999999
trace_00106,trace_00269,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.20751874963942185,0.3333333333333333
trace_00106,trace_00270,logic_004,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00106,trace_00271,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.6125474873813833,0.75
trace_00106,trace_00272,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00106,trace_00273,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,1.0,1.0
trace_00106,trace_00274,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.7126417936566767,0.75
trace_00106,trace_00275,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00106,trace_00276,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,1.0,1.0
trace_00106,trace_00277,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00106,trace_00278,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00106,trace_00279,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7126417936566767,0.75
trace_00106,trace_00280,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.32518928103806,0.5
trace_00106,trace_00281,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00106,trace_00282,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7126417936566767,0.7499999999999999
trace_00106,trace_00283,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00106,trace_00284,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00285,logic_004,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00106,trace_00286,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.7126417936566767,0.7499999999999999
trace_00106,trace_00287,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.32518928103806,0.5
trace_00106,trace_00288,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.6355222557917826,0.6666666666666666
trace_00106,trace_00289,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00106,trace_00290,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.7126417936566767,0.7499999999999999
trace_00106,trace_00291,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.020720839623908215,0.16666666666666666
trace_00106,trace_00292,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.20751874963942185,0.3333333333333333
trace_00106,trace_00293,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.20798473969193812,0.41666666666666663
trace_00106,trace_00294,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.7126417936566767,0.7499999999999999
trace_00106,trace_00295,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.20369027339929013,0.38095238095238093
trace_00106,trace_00296,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.5611998859537054,0.6666666666666666
trace_00106,trace_00297,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.020720839623908215,0.16666666666666666
trace_00106,trace_00298,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.08170416594551039,0.3333333333333333
trace_00106,trace_00299,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.32518928103806,0.5
trace_00106,trace_00300,logic_004,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00107,trace_00108,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,incorrect,True,True,False,0.1908745046211096,0.33333333333333337
trace_00107,trace_00109,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,incorrect,True,True,False,0.020720839623908215,0.16666666666666666
trace_00107,trace_00110,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.0,0.0
trace_00107,trace_00111,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.0,0.0
trace_00107,trace_00112,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.020720839623908215,0.16666666666666666
trace_00107,trace_00113,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.1908745046211096,0.33333333333333337
trace_00107,trace_00114,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.0,0.0
trace_00107,trace_00115,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.1908745046211096,0.33333333333333337
trace_00107,trace_00116,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.0,0.0
trace_00107,trace_00117,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,incorrect,True,True,False,0.1908745046211096,0.33333333333333337
trace_00107,trace_00118,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.1908745046211096,0.33333333333333337
trace_00107,trace_00119,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.0,0.0
trace_00107,trace_00120,logic_004,logic_004,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.020720839623908215,0.16666666666666666
trace_00107,trace_00121,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00107,trace_00122,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.3658632937969324,0.5
trace_00107,trace_00123,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00107,trace_00124,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00107,trace_00125,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.4591479170272448,0.6666666666666667
trace_00107,trace_00126,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00107,trace_00127,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.3060986113514965,0.4444444444444444
trace_00107,trace_00128,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.0,0.0
trace_00107,trace_00129,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00107,trace_00130,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.4077660030601058,0.6
trace_00107,trace_00131,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.4591479170272448,0.6666666666666666
trace_00107,trace_00132,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.1264907875651346,0.26666666666666666
trace_00107,trace_00133,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.020720839623908215,0.16666666666666666
trace_00107,trace_00134,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.3679327735475437,0.4
trace_00107,trace_00135,logic_004,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00107,trace_00136,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6355222557917826,0.6666666666666667
trace_00107,trace_00137,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00107,trace_00138,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00107,trace_00139,logic_004,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.745484265886676,0.8
