left_trace_id,right_trace_id,left_prompt_id,right_prompt_id,left_family,right_family,left_outcome,right_outcome,same_prompt,same_family,same_outcome,js_divergence,tv_distance
trace_00010,trace_00045,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.7295739585136223,0.8333333333333333
trace_00010,trace_00046,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,1.0
trace_00010,trace_00047,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00010,trace_00048,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6979078010016792,0.8
trace_00010,trace_00049,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00010,trace_00050,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,uncertain,False,False,False,0.5954372523105549,0.6666666666666666
trace_00011,trace_00012,logic_001,logic_001,symbolic_logic,symbolic_logic,correct,incorrect,True,True,False,0.0,0.0
trace_00011,trace_00013,logic_001,logic_001,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.3333333333333333,0.3333333333333333
trace_00011,trace_00014,logic_001,logic_001,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.42528358731335336,0.5
trace_00011,trace_00015,logic_001,logic_001,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.5408520829727551,0.6666666666666666
trace_00011,trace_00016,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.6666666666666666,0.6666666666666666
trace_00011,trace_00017,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.6233526063662866,0.6666666666666666
trace_00011,trace_00018,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.5954372523105549,0.6666666666666666
trace_00011,trace_00019,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.5954372523105549,0.6666666666666666
trace_00011,trace_00020,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.6666666666666666,0.6666666666666666
trace_00011,trace_00021,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.3080790459672315,0.41666666666666663
trace_00011,trace_00022,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.48196747929973904,0.5714285714285714
trace_00011,trace_00023,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.38100652167845855,0.4666666666666667
trace_00011,trace_00024,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.20751874963942185,0.3333333333333333
trace_00011,trace_00025,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00011,trace_00026,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00011,trace_00027,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00011,trace_00028,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00011,trace_00029,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00011,trace_00030,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6467178481609384,0.6666666666666666
trace_00011,trace_00031,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00011,trace_00032,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00011,trace_00033,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00011,trace_00034,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00011,trace_00035,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00011,trace_00036,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.3080790459672315,0.41666666666666663
trace_00011,trace_00037,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.3810065216784586,0.4666666666666667
trace_00011,trace_00038,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00011,trace_00039,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.20751874963942185,0.3333333333333333
trace_00011,trace_00040,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00011,trace_00041,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.05216841772705745,0.2666666666666666
trace_00011,trace_00042,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.17376612508297634,0.2857142857142857
trace_00011,trace_00043,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00011,trace_00044,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00011,trace_00045,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00011,trace_00046,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.30807904596723146,0.41666666666666663
trace_00011,trace_00047,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00011,trace_00048,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.30668415184038145,0.4666666666666667
trace_00011,trace_00049,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00011,trace_00050,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,uncertain,False,False,False,0.43709270815304424,0.49999999999999994
trace_00012,trace_00013,logic_001,logic_001,symbolic_logic,symbolic_logic,incorrect,correct,True,True,False,0.3333333333333333,0.3333333333333333
trace_00012,trace_00014,logic_001,logic_001,symbolic_logic,symbolic_logic,incorrect,correct,True,True,False,0.42528358731335336,0.5
trace_00012,trace_00015,logic_001,logic_001,symbolic_logic,symbolic_logic,incorrect,correct,True,True,False,0.5408520829727551,0.6666666666666666
trace_00012,trace_00016,logic_001,logic_002,symbolic_logic,symbolic_logic,incorrect,correct,False,True,False,0.6666666666666666,0.6666666666666666
trace_00012,trace_00017,logic_001,logic_002,symbolic_logic,symbolic_logic,incorrect,incorrect,False,True,True,0.6233526063662866,0.6666666666666666
trace_00012,trace_00018,logic_001,logic_002,symbolic_logic,symbolic_logic,incorrect,correct,False,True,False,0.5954372523105549,0.6666666666666666
trace_00012,trace_00019,logic_001,logic_002,symbolic_logic,symbolic_logic,incorrect,incorrect,False,True,True,0.5954372523105549,0.6666666666666666
trace_00012,trace_00020,logic_001,logic_002,symbolic_logic,symbolic_logic,incorrect,correct,False,True,False,0.6666666666666666,0.6666666666666666
trace_00012,trace_00021,logic_001,temporal_001,symbolic_logic,temporal_ordering,incorrect,correct,False,False,False,0.3080790459672315,0.41666666666666663
trace_00012,trace_00022,logic_001,temporal_001,symbolic_logic,temporal_ordering,incorrect,incorrect,False,False,True,0.48196747929973904,0.5714285714285714
trace_00012,trace_00023,logic_001,temporal_001,symbolic_logic,temporal_ordering,incorrect,correct,False,False,False,0.38100652167845855,0.4666666666666667
trace_00012,trace_00024,logic_001,temporal_001,symbolic_logic,temporal_ordering,incorrect,correct,False,False,False,0.20751874963942185,0.3333333333333333
trace_00012,trace_00025,logic_001,temporal_001,symbolic_logic,temporal_ordering,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00012,trace_00026,logic_001,temporal_002,symbolic_logic,temporal_ordering,incorrect,correct,False,False,False,0.5954372523105549,0.6666666666666666
trace_00012,trace_00027,logic_001,temporal_002,symbolic_logic,temporal_ordering,incorrect,correct,False,False,False,0.5408520829727551,0.6666666666666666
trace_00012,trace_00028,logic_001,temporal_002,symbolic_logic,temporal_ordering,incorrect,correct,False,False,False,1.0,0.9999999999999999
trace_00012,trace_00029,logic_001,temporal_002,symbolic_logic,temporal_ordering,incorrect,correct,False,False,False,0.6666666666666666,0.6666666666666666
trace_00012,trace_00030,logic_001,temporal_002,symbolic_logic,temporal_ordering,incorrect,correct,False,False,False,0.6467178481609384,0.6666666666666666
trace_00012,trace_00031,logic_001,causal_001,symbolic_logic,causal_micro_world,incorrect,incorrect,False,False,True,1.0,0.9999999999999999
trace_00012,trace_00032,logic_001,causal_001,symbolic_logic,causal_micro_world,incorrect,incorrect,False,False,True,0.6666666666666666,0.6666666666666666
trace_00012,trace_00033,logic_001,causal_001,symbolic_logic,causal_micro_world,incorrect,correct,False,False,False,0.42528358731335336,0.5
trace_00012,trace_00034,logic_001,causal_001,symbolic_logic,causal_micro_world,incorrect,incorrect,False,False,True,1.0,0.9999999999999999
trace_00012,trace_00035,logic_001,causal_001,symbolic_logic,causal_micro_world,incorrect,incorrect,False,False,True,1.0,0.9999999999999999
trace_00012,trace_00036,logic_001,causal_002,symbolic_logic,causal_micro_world,incorrect,incorrect,False,False,True,0.3080790459672315,0.41666666666666663
trace_00012,trace_00037,logic_001,causal_002,symbolic_logic,causal_micro_world,incorrect,incorrect,False,False,True,0.3810065216784586,0.4666666666666667
trace_00012,trace_00038,logic_001,causal_002,symbolic_logic,causal_micro_world,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00012,trace_00039,logic_001,causal_002,symbolic_logic,causal_micro_world,incorrect,correct,False,False,False,0.20751874963942185,0.3333333333333333
trace_00012,trace_00040,logic_001,causal_002,symbolic_logic,causal_micro_world,incorrect,correct,False,False,False,0.42528358731335336,0.5
trace_00012,trace_00041,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,incorrect,incorrect,False,False,True,0.05216841772705745,0.2666666666666666
trace_00012,trace_00042,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,incorrect,incorrect,False,False,True,0.17376612508297634,0.2857142857142857
trace_00012,trace_00043,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,incorrect,incorrect,False,False,True,0.5954372523105548,0.6666666666666666
trace_00012,trace_00044,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,incorrect,incorrect,False,False,True,0.3112781244591328,0.5
trace_00012,trace_00045,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,incorrect,incorrect,False,False,True,0.3112781244591328,0.5
trace_00012,trace_00046,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,incorrect,correct,False,False,False,0.30807904596723146,0.41666666666666663
trace_00012,trace_00047,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,incorrect,correct,False,False,False,0.42528358731335336,0.5
trace_00012,trace_00048,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,incorrect,incorrect,False,False,True,0.30668415184038145,0.4666666666666667
trace_00012,trace_00049,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,incorrect,correct,False,False,False,0.3333333333333333,0.3333333333333333
trace_00012,trace_00050,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,incorrect,uncertain,False,False,False,0.43709270815304424,0.49999999999999994
trace_00013,trace_00014,logic_001,logic_001,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.42528358731335336,0.5
trace_00013,trace_00015,logic_001,logic_001,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.20751874963942185,0.3333333333333333
trace_00013,trace_00016,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.3333333333333333,0.3333333333333333
trace_00013,trace_00017,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.31515125214952394,0.38095238095238093
trace_00013,trace_00018,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.1908745046211096,0.33333333333333337
trace_00013,trace_00019,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.1908745046211096,0.33333333333333337
trace_00013,trace_00020,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.20751874963942185,0.3333333333333333
trace_00013,trace_00021,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.020720839623908215,0.16666666666666666
trace_00013,trace_00022,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.17376612508297634,0.2857142857142857
trace_00013,trace_00023,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.490968531773352,0.5999999999999999
trace_00013,trace_00024,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00013,trace_00025,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00013,trace_00026,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00013,trace_00027,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.20751874963942185,0.3333333333333333
trace_00013,trace_00028,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00013,trace_00029,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00013,trace_00030,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.20008105534461507,0.33333333333333337
trace_00013,trace_00031,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00013,trace_00032,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00013,trace_00033,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00013,trace_00034,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00013,trace_00035,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00013,trace_00036,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.020720839623908215,0.16666666666666666
trace_00013,trace_00037,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.1264907875651346,0.26666666666666666
trace_00013,trace_00038,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00013,trace_00039,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.20751874963942185,0.3333333333333333
trace_00013,trace_00040,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00013,trace_00041,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.490968531773352,0.5999999999999999
trace_00013,trace_00042,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.2721363128162408,0.42857142857142855
trace_00013,trace_00043,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7126417936566767,0.75
trace_00013,trace_00044,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7704260414863775,0.8333333333333333
trace_00013,trace_00045,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7704260414863775,0.8333333333333333
trace_00013,trace_00046,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00013,trace_00047,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00013,trace_00048,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7454842658866759,0.8
trace_00013,trace_00049,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00013,trace_00050,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,uncertain,False,False,False,0.43709270815304424,0.49999999999999994
trace_00014,trace_00015,logic_001,logic_001,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.32518928103806,0.5
trace_00014,trace_00016,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.42528358731335336,0.4999999999999999
trace_00014,trace_00017,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.4660044828669804,0.5
trace_00014,trace_00018,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.6556390622295665,0.75
trace_00014,trace_00019,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.6556390622295665,0.75
trace_00014,trace_00020,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.6125474873813833,0.75
trace_00014,trace_00021,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00014,trace_00022,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.28024978017756896,0.3571428571428571
trace_00014,trace_00023,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.24161387653786542,0.35000000000000003
trace_00014,trace_00024,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.1057976721225089,0.25
trace_00014,trace_00025,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.42528358731335336,0.4999999999999999
trace_00014,trace_00026,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00014,trace_00027,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.7126417936566767,0.75
trace_00014,trace_00028,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00014,trace_00029,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.42528358731335336,0.4999999999999999
trace_00014,trace_00030,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6223847512520989,0.75
trace_00014,trace_00031,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.32518928103806,0.5
trace_00014,trace_00032,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.32518928103806,0.5
trace_00014,trace_00033,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.25,0.25
trace_00014,trace_00034,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5487949406953987,0.75
trace_00014,trace_00035,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00014,trace_00036,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5,0.5
trace_00014,trace_00037,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.3310236596092001,0.4
trace_00014,trace_00038,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.13792538097003013,0.24999999999999997
trace_00014,trace_00039,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.7126417936566767,0.75
trace_00014,trace_00040,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.25,0.25
trace_00014,trace_00041,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.40556594108227295,0.55
trace_00014,trace_00042,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.09449507748815748,0.21428571428571427
trace_00014,trace_00043,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.1556390622295664,0.25
trace_00014,trace_00044,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.4102661135366607,0.5833333333333333
trace_00014,trace_00045,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.4102661135366607,0.5833333333333333
trace_00014,trace_00046,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.40563906222956636,0.5
trace_00014,trace_00047,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.25,0.25
trace_00014,trace_00048,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.40556594108227295,0.55
trace_00014,trace_00049,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.42528358731335336,0.4999999999999999
trace_00014,trace_00050,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,uncertain,False,False,False,0.30807904596723146,0.4166666666666667
trace_00015,trace_00016,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.6666666666666666,0.6666666666666666
trace_00015,trace_00017,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.6917986457832372,0.7142857142857142
trace_00015,trace_00018,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.5954372523105548,0.6666666666666666
trace_00015,trace_00019,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.5954372523105548,0.6666666666666666
trace_00015,trace_00020,logic_001,logic_002,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.5408520829727551,0.6666666666666666
trace_00015,trace_00021,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.32518928103806,0.5
trace_00015,trace_00022,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.41967931506214573,0.5714285714285714
trace_00015,trace_00023,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.745484265886676,0.8
trace_00015,trace_00024,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.4696226686166433,0.6666666666666666
trace_00015,trace_00025,logic_001,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00015,trace_00026,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00015,trace_00027,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00015,trace_00028,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00015,trace_00029,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00015,trace_00030,logic_001,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5533632071836767,0.6666666666666666
trace_00015,trace_00031,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00015,trace_00032,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00015,trace_00033,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.7126417936566767,0.75
trace_00015,trace_00034,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00015,trace_00035,logic_001,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00015,trace_00036,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.32518928103806,0.5
trace_00015,trace_00037,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.4077660030601058,0.6
trace_00015,trace_00038,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.20751874963942185,0.3333333333333333
trace_00015,trace_00039,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00015,trace_00040,logic_001,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.7126417936566767,0.75
trace_00015,trace_00041,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.6622817371734298,0.8
trace_00015,trace_00042,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.3705065005495052,0.5714285714285714
trace_00015,trace_00043,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7126417936566767,0.75
trace_00015,trace_00044,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00015,trace_00045,logic_001,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00015,trace_00046,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.7126417936566767,0.75
trace_00015,trace_00047,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.7126417936566767,0.75
trace_00015,trace_00048,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00015,trace_00049,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00015,trace_00050,logic_001,commonsense_002,symbolic_logic,commonsense_multihop,correct,uncertain,False,False,False,0.7704260414863775,0.8333333333333334
trace_00016,trace_00017,logic_002,logic_002,symbolic_logic,symbolic_logic,correct,incorrect,True,True,False,0.0069498979327612745,0.09523809523809523
trace_00016,trace_00018,logic_002,logic_002,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.1908745046211096,0.33333333333333337
trace_00016,trace_00019,logic_002,logic_002,symbolic_logic,symbolic_logic,correct,incorrect,True,True,False,0.1908745046211096,0.33333333333333337
trace_00016,trace_00020,logic_002,logic_002,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.20751874963942185,0.3333333333333333
trace_00016,trace_00021,logic_002,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.3080790459672315,0.41666666666666663
trace_00016,trace_00022,logic_002,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.07539593734971191,0.14285714285714285
trace_00016,trace_00023,logic_002,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.236452797660028,0.39999999999999997
trace_00016,trace_00024,logic_002,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00016,trace_00025,logic_002,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00016,trace_00026,logic_002,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00016,trace_00027,logic_002,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.20751874963942185,0.3333333333333333
trace_00016,trace_00028,logic_002,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00016,trace_00029,logic_002,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.0,0.0
