left_trace_id,right_trace_id,left_prompt_id,right_prompt_id,left_family,right_family,left_outcome,right_outcome,same_prompt,same_family,same_outcome,js_divergence,tv_distance
trace_00062,trace_00198,logic_005,commonsense_008,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.5540157730728,0.6
trace_00062,trace_00199,logic_005,commonsense_008,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00062,trace_00200,logic_005,commonsense_008,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.5540157730728,0.6
trace_00063,trace_00064,logic_005,logic_005,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.5954372523105548,0.6666666666666666
trace_00063,trace_00065,logic_005,logic_005,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.5954372523105548,0.6666666666666666
trace_00063,trace_00066,logic_005,logic_006,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.5408520829727551,0.6666666666666666
trace_00063,trace_00067,logic_005,logic_006,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.20751874963942185,0.3333333333333333
trace_00063,trace_00068,logic_005,logic_006,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.5954372523105549,0.6666666666666666
trace_00063,trace_00069,logic_005,logic_006,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.20751874963942185,0.3333333333333333
trace_00063,trace_00070,logic_005,logic_006,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00071,logic_005,logic_007,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00072,logic_005,logic_007,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.1908745046211096,0.33333333333333337
trace_00063,trace_00073,logic_005,logic_007,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.1908745046211096,0.33333333333333337
trace_00063,trace_00074,logic_005,logic_007,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00075,logic_005,logic_007,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00076,logic_005,logic_008,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.1908745046211096,0.33333333333333337
trace_00063,trace_00077,logic_005,logic_008,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.1908745046211096,0.33333333333333337
trace_00063,trace_00078,logic_005,logic_008,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00079,logic_005,logic_008,symbolic_logic,symbolic_logic,correct,correct,False,True,True,0.5954372523105549,0.6666666666666666
trace_00063,trace_00080,logic_005,logic_008,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.1908745046211096,0.33333333333333337
trace_00063,trace_00081,logic_005,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.1379253809700301,0.24999999999999997
trace_00063,trace_00082,logic_005,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00063,trace_00083,logic_005,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00063,trace_00084,logic_005,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00063,trace_00085,logic_005,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.1908745046211096,0.33333333333333337
trace_00063,trace_00086,logic_005,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00063,trace_00087,logic_005,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00063,trace_00088,logic_005,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00063,trace_00089,logic_005,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00063,trace_00090,logic_005,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00063,trace_00091,logic_005,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00063,trace_00092,logic_005,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.48196747929973904,0.5714285714285714
trace_00063,trace_00093,logic_005,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00094,logic_005,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00095,logic_005,temporal_003,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.4591479170272448,0.6666666666666666
trace_00063,trace_00096,logic_005,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00097,logic_005,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00098,logic_005,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00063,trace_00099,logic_005,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00100,logic_005,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00101,logic_005,temporal_005,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.42528358731335336,0.4999999999999999
trace_00063,trace_00102,logic_005,temporal_005,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00103,logic_005,temporal_005,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5611998859537054,0.6666666666666666
trace_00063,trace_00104,logic_005,temporal_005,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00105,logic_005,temporal_005,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00063,trace_00106,logic_005,temporal_006,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.1264907875651346,0.26666666666666666
trace_00063,trace_00107,logic_005,temporal_006,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.2721363128162408,0.4285714285714286
trace_00063,trace_00108,logic_005,temporal_006,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00109,logic_005,temporal_006,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00110,logic_005,temporal_006,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.1264907875651346,0.26666666666666666
trace_00063,trace_00111,logic_005,temporal_007,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00063,trace_00112,logic_005,temporal_007,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.4591479170272448,0.6666666666666667
trace_00063,trace_00113,logic_005,temporal_007,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00063,trace_00114,logic_005,temporal_007,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00063,trace_00115,logic_005,temporal_007,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00063,trace_00116,logic_005,temporal_008,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00117,logic_005,temporal_008,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00118,logic_005,temporal_008,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00119,logic_005,temporal_008,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00063,trace_00120,logic_005,temporal_008,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00121,logic_005,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00122,logic_005,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00063,trace_00123,logic_005,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00063,trace_00124,logic_005,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.30807904596723146,0.41666666666666663
trace_00063,trace_00125,logic_005,causal_001,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.7126417936566767,0.7499999999999999
trace_00063,trace_00126,logic_005,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.42528358731335336,0.4999999999999999
trace_00063,trace_00127,logic_005,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00063,trace_00128,logic_005,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.42528358731335336,0.4999999999999999
trace_00063,trace_00129,logic_005,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.42528358731335336,0.4999999999999999
trace_00063,trace_00130,logic_005,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00063,trace_00131,logic_005,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00063,trace_00132,logic_005,causal_003,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00063,trace_00133,logic_005,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00063,trace_00134,logic_005,causal_003,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00135,logic_005,causal_003,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00063,trace_00136,logic_005,causal_004,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5408520829727552,0.6666666666666666
trace_00063,trace_00137,logic_005,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00063,trace_00138,logic_005,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00063,trace_00139,logic_005,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.42528358731335336,0.4999999999999999
trace_00063,trace_00140,logic_005,causal_004,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.3080790459672315,0.41666666666666663
trace_00063,trace_00141,logic_005,causal_005,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00142,logic_005,causal_005,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00143,logic_005,causal_005,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00063,trace_00144,logic_005,causal_005,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00145,logic_005,causal_005,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00063,trace_00146,logic_005,causal_006,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00063,trace_00147,logic_005,causal_006,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.20751874963942185,0.3333333333333333
trace_00063,trace_00148,logic_005,causal_006,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.20751874963942185,0.3333333333333333
trace_00063,trace_00149,logic_005,causal_006,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00063,trace_00150,logic_005,causal_006,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00063,trace_00151,logic_005,causal_007,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00063,trace_00152,logic_005,causal_007,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00063,trace_00153,logic_005,causal_007,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00063,trace_00154,logic_005,causal_007,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00155,logic_005,causal_007,symbolic_logic,causal_micro_world,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00063,trace_00156,logic_005,causal_008,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.30807904596723146,0.41666666666666663
trace_00063,trace_00157,logic_005,causal_008,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00063,trace_00158,logic_005,causal_008,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00159,logic_005,causal_008,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00063,trace_00160,logic_005,causal_008,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00063,trace_00161,logic_005,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.43709270815304424,0.5
trace_00063,trace_00162,logic_005,commonsense_001,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00063,trace_00163,logic_005,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00063,trace_00164,logic_005,commonsense_001,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.1264907875651346,0.26666666666666666
trace_00063,trace_00165,logic_005,commonsense_001,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.43709270815304424,0.5
trace_00063,trace_00166,logic_005,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00063,trace_00167,logic_005,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.42528358731335336,0.4999999999999999
trace_00063,trace_00168,logic_005,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.3333333333333333,0.3333333333333333
trace_00063,trace_00169,logic_005,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00063,trace_00170,logic_005,commonsense_002,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.3810065216784586,0.4666666666666667
trace_00063,trace_00171,logic_005,commonsense_003,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00063,trace_00172,logic_005,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00063,trace_00173,logic_005,commonsense_003,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00063,trace_00174,logic_005,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00063,trace_00175,logic_005,commonsense_003,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00063,trace_00176,logic_005,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00063,trace_00177,logic_005,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7126417936566767,0.7499999999999999
trace_00063,trace_00178,logic_005,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00063,trace_00179,logic_005,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.6666666666666666,0.6666666666666666
trace_00063,trace_00180,logic_005,commonsense_004,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.5611998859537054,0.6666666666666666
trace_00063,trace_00181,logic_005,commonsense_005,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.3810065216784586,0.4666666666666667
trace_00063,trace_00182,logic_005,commonsense_005,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.6355222557917826,0.6666666666666666
trace_00063,trace_00183,logic_005,commonsense_005,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7126417936566767,0.7499999999999999
trace_00063,trace_00184,logic_005,commonsense_005,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.5176503615477757,0.6666666666666666
trace_00063,trace_00185,logic_005,commonsense_005,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.490968531773352,0.6
trace_00063,trace_00186,logic_005,commonsense_006,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.3080790459672315,0.41666666666666663
trace_00063,trace_00187,logic_005,commonsense_006,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00063,trace_00188,logic_005,commonsense_006,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.20751874963942185,0.3333333333333333
trace_00063,trace_00189,logic_005,commonsense_006,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.490968531773352,0.6
trace_00063,trace_00190,logic_005,commonsense_006,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.6355222557917826,0.6666666666666666
trace_00063,trace_00191,logic_005,commonsense_007,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7126417936566767,0.7499999999999999
trace_00063,trace_00192,logic_005,commonsense_007,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.42528358731335336,0.4999999999999999
trace_00063,trace_00193,logic_005,commonsense_007,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.5408520829727552,0.6666666666666666
trace_00063,trace_00194,logic_005,commonsense_007,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.1379253809700301,0.24999999999999997
trace_00063,trace_00195,logic_005,commonsense_007,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.42528358731335336,0.4999999999999999
trace_00063,trace_00196,logic_005,commonsense_008,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.42528358731335336,0.4999999999999999
trace_00063,trace_00197,logic_005,commonsense_008,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00063,trace_00198,logic_005,commonsense_008,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.7454842658866759,0.7999999999999999
trace_00063,trace_00199,logic_005,commonsense_008,symbolic_logic,commonsense_multihop,correct,incorrect,False,False,False,0.23029215520445234,0.41666666666666663
trace_00063,trace_00200,logic_005,commonsense_008,symbolic_logic,commonsense_multihop,correct,correct,False,False,True,0.7454842658866759,0.7999999999999999
trace_00064,trace_00065,logic_005,logic_005,symbolic_logic,symbolic_logic,correct,correct,True,True,True,0.0,0.0
trace_00064,trace_00066,logic_005,logic_006,symbolic_logic,symbolic_logic,correct,correct,False,True,True,1.0,1.0
trace_00064,trace_00067,logic_005,logic_006,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,1.0,1.0
trace_00064,trace_00068,logic_005,logic_006,symbolic_logic,symbolic_logic,correct,correct,False,True,True,1.0,1.0
trace_00064,trace_00069,logic_005,logic_006,symbolic_logic,symbolic_logic,correct,correct,False,True,True,1.0,1.0
trace_00064,trace_00070,logic_005,logic_006,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,1.0,1.0
trace_00064,trace_00071,logic_005,logic_007,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,1.0,1.0
trace_00064,trace_00072,logic_005,logic_007,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.5,0.5
trace_00064,trace_00073,logic_005,logic_007,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,1.0,1.0
trace_00064,trace_00074,logic_005,logic_007,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,1.0,1.0
trace_00064,trace_00075,logic_005,logic_007,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,1.0,1.0
trace_00064,trace_00076,logic_005,logic_008,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.5,0.5
trace_00064,trace_00077,logic_005,logic_008,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,0.5,0.5
trace_00064,trace_00078,logic_005,logic_008,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,1.0,1.0
trace_00064,trace_00079,logic_005,logic_008,symbolic_logic,symbolic_logic,correct,correct,False,True,True,1.0,1.0
trace_00064,trace_00080,logic_005,logic_008,symbolic_logic,symbolic_logic,correct,incorrect,False,True,False,1.0,1.0
trace_00064,trace_00081,logic_005,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00064,trace_00082,logic_005,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00064,trace_00083,logic_005,temporal_001,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00064,trace_00084,logic_005,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5,0.5
trace_00064,trace_00085,logic_005,temporal_001,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5,0.5
trace_00064,trace_00086,logic_005,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00064,trace_00087,logic_005,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00064,trace_00088,logic_005,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00064,trace_00089,logic_005,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00064,trace_00090,logic_005,temporal_002,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00064,trace_00091,logic_005,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00064,trace_00092,logic_005,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.7543628371936578,0.8571428571428572
trace_00064,trace_00093,logic_005,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00064,trace_00094,logic_005,temporal_003,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00064,trace_00095,logic_005,temporal_003,symbolic_logic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00064,trace_00096,logic_005,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00064,trace_00097,logic_005,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00064,trace_00098,logic_005,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00064,trace_00099,logic_005,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00064,trace_00100,logic_005,temporal_004,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00064,trace_00101,logic_005,temporal_005,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.1556390622295664,0.25
trace_00064,trace_00102,logic_005,temporal_005,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.1908745046211096,0.33333333333333337
trace_00064,trace_00103,logic_005,temporal_005,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5540157730728,0.6
trace_00064,trace_00104,logic_005,temporal_005,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00064,trace_00105,logic_005,temporal_005,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.5,0.5
trace_00064,trace_00106,logic_005,temporal_006,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.3958156020033583,0.6
trace_00064,trace_00107,logic_005,temporal_006,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.6284905946211771,0.7142857142857142
trace_00064,trace_00108,logic_005,temporal_006,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00064,trace_00109,logic_005,temporal_006,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00064,trace_00110,logic_005,temporal_006,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.5540157730728001,0.5999999999999999
trace_00064,trace_00111,logic_005,temporal_007,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00064,trace_00112,logic_005,temporal_007,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00064,trace_00113,logic_005,temporal_007,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.1908745046211096,0.33333333333333337
trace_00064,trace_00114,logic_005,temporal_007,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.1908745046211096,0.33333333333333337
trace_00064,trace_00115,logic_005,temporal_007,symbolic_logic,temporal_ordering,correct,correct,False,False,True,0.0,0.0
trace_00064,trace_00116,logic_005,temporal_008,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00064,trace_00117,logic_005,temporal_008,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00064,trace_00118,logic_005,temporal_008,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00064,trace_00119,logic_005,temporal_008,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.0,0.0
trace_00064,trace_00120,logic_005,temporal_008,symbolic_logic,temporal_ordering,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00064,trace_00121,logic_005,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5,0.5
trace_00064,trace_00122,logic_005,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00064,trace_00123,logic_005,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00064,trace_00124,logic_005,causal_001,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00064,trace_00125,logic_005,causal_001,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.3931558784658321,0.5
trace_00064,trace_00126,logic_005,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00064,trace_00127,logic_005,causal_002,symbolic_logic,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00064,trace_00128,logic_005,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00064,trace_00129,logic_005,causal_002,symbolic_logic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
